email_id,send_day,policy,opened
10743,36,baseline,0
10744,36,baseline,0
10745,36,baseline,0
10746,36,baseline,1
10747,36,baseline,0
10748,36,baseline,0
10749,36,baseline,0
10750,36,baseline,0
10751,36,baseline,0
10752,36,baseline,0
10753,36,baseline,0
10754,36,baseline,1
10755,36,baseline,0
10756,36,baseline,0
10757,36,baseline,0
10758,36,baseline,0
10759,36,baseline,0
10760,36,baseline,0
10761,36,baseline,0
10762,36,baseline,0
10763,36,baseline,1
10764,36,baseline,1
10765,36,baseline,0
10766,36,baseline,0
10767,36,baseline,1
10768,36,baseline,1
10769,36,baseline,1
10770,36,baseline,0
10771,36,baseline,0
10772,36,baseline,0
10773,36,baseline,1
10774,36,baseline,0
10775,36,baseline,0
10776,36,baseline,1
10777,36,baseline,0
10778,36,baseline,0
10779,36,baseline,0
10780,36,baseline,0
10781,36,baseline,0
10782,36,baseline,0
10783,36,baseline,0
10784,36,baseline,0
10785,36,baseline,1
10786,36,baseline,0
10787,36,baseline,0
10788,36,baseline,1
10789,36,baseline,0
10790,36,baseline,0
10791,36,baseline,0
10792,36,baseline,0
10793,36,baseline,0
10794,36,baseline,0
10795,36,baseline,0
10796,36,baseline,0
10797,36,baseline,0
10798,36,baseline,0
10799,36,baseline,0
10800,36,baseline,0
10801,37,bandit,0
10802,37,bandit,0
10803,37,bandit,0
10804,37,bandit,0
10805,37,bandit,0
10806,37,bandit,0
10807,37,bandit,0
10808,37,bandit,0
10809,37,bandit,0
10810,37,bandit,0
10811,37,bandit,0
10812,37,bandit,0
10813,37,bandit,0
10814,37,bandit,0
10815,37,bandit,0
10816,37,bandit,0
10817,37,bandit,0
10818,37,bandit,0
10819,37,bandit,1
10820,37,bandit,0
10821,37,bandit,1
10822,37,bandit,0
10823,37,bandit,0
10824,37,bandit,1
10825,37,bandit,0
10826,37,bandit,0
10827,37,bandit,0
10828,37,bandit,0
10829,37,bandit,0
10830,37,bandit,0
10831,37,bandit,0
10832,37,bandit,0
10833,37,bandit,0
10834,37,bandit,0
10835,37,bandit,0
10836,37,bandit,0
10837,37,bandit,0
10838,37,bandit,0
10839,37,bandit,0
10840,37,bandit,0
10841,37,bandit,1
10842,37,bandit,0
10843,37,bandit,0
10844,37,bandit,0
10845,37,bandit,0
10846,37,bandit,1
10847,37,bandit,0
10848,37,bandit,0
10849,37,bandit,0
10850,37,bandit,0
10851,37,bandit,0
10852,37,bandit,0
10853,37,bandit,1
10854,37,bandit,0
10855,37,bandit,0
10856,37,bandit,0
10857,37,bandit,0
10858,37,bandit,0
10859,37,bandit,1
10860,37,bandit,0
10861,37,bandit,0
10862,37,bandit,0
10863,37,bandit,0
10864,37,bandit,0
10865,37,bandit,0
10866,37,bandit,0
10867,37,bandit,0
10868,37,bandit,0
10869,37,bandit,0
10870,37,bandit,0
10871,37,bandit,0
10872,37,bandit,0
10873,37,bandit,0
10874,37,bandit,0
10875,37,bandit,0
10876,37,bandit,0
10877,37,bandit,0
10878,37,bandit,0
10879,37,bandit,1
10880,37,bandit,0
10881,37,bandit,1
10882,37,bandit,0
10883,37,bandit,0
10884,37,bandit,0
10885,37,bandit,1
10886,37,bandit,0
10887,37,bandit,0
10888,37,bandit,1
10889,37,bandit,0
10890,37,bandit,0
10891,37,bandit,0
10892,37,bandit,0
10893,37,bandit,0
10894,37,bandit,0
10895,37,bandit,0
10896,37,bandit,0
10897,37,bandit,0
10898,37,bandit,0
10899,37,bandit,0
10900,37,bandit,0
10901,37,bandit,0
10902,37,bandit,0
10903,37,bandit,0
10904,37,bandit,0
10905,37,bandit,0
10906,37,bandit,0
10907,37,bandit,0
10908,37,bandit,0
10909,37,bandit,0
10910,37,bandit,0
10911,37,bandit,0
10912,37,bandit,0
10913,37,bandit,0
10914,37,bandit,0
10915,37,bandit,0
10916,37,bandit,1
10917,37,bandit,0
10918,37,bandit,0
10919,37,bandit,0
10920,37,bandit,0
10921,37,bandit,0
10922,37,bandit,0
10923,37,bandit,0
10924,37,bandit,1
10925,37,bandit,0
10926,37,bandit,0
10927,37,bandit,0
10928,37,bandit,0
10929,37,bandit,0
10930,37,bandit,1
10931,37,bandit,0
10932,37,bandit,0
10933,37,bandit,0
10934,37,bandit,0
10935,37,bandit,0
10936,37,bandit,0
10937,37,bandit,0
10938,37,bandit,1
10939,37,bandit,0
10940,37,bandit,1
10941,37,bandit,1
10942,37,bandit,0
10943,37,bandit,1
10944,37,bandit,0
10945,37,bandit,0
10946,37,bandit,0
10947,37,bandit,0
10948,37,bandit,0
10949,37,bandit,1
10950,37,bandit,0
10951,37,baseline,0
10952,37,baseline,0
10953,37,baseline,0
10954,37,baseline,0
10955,37,baseline,0
10956,37,baseline,0
10957,37,baseline,0
10958,37,baseline,1
10959,37,baseline,0
10960,37,baseline,0
10961,37,baseline,0
10962,37,baseline,0
10963,37,baseline,0
10964,37,baseline,0
10965,37,baseline,0
10966,37,baseline,0
10967,37,baseline,0
10968,37,baseline,0
10969,37,baseline,0
10970,37,baseline,0
10971,37,baseline,0
10972,37,baseline,0
10973,37,baseline,0
10974,37,baseline,0
10975,37,baseline,0
10976,37,baseline,0
10977,37,baseline,0
10978,37,baseline,0
10979,37,baseline,0
10980,37,baseline,0
10981,37,baseline,0
10982,37,baseline,0
10983,37,baseline,0
10984,37,baseline,0
10985,37,baseline,0
10986,37,baseline,0
10987,37,baseline,0
10988,37,baseline,0
10989,37,baseline,0
10990,37,baseline,0
10991,37,baseline,0
10992,37,baseline,0
10993,37,baseline,0
10994,37,baseline,0
10995,37,baseline,0
10996,37,baseline,0
10997,37,baseline,0
10998,37,baseline,0
10999,37,baseline,0
11000,37,baseline,0
11001,37,baseline,0
11002,37,baseline,1
11003,37,baseline,0
11004,37,baseline,0
11005,37,baseline,0
11006,37,baseline,0
11007,37,baseline,0
11008,37,baseline,0
11009,37,baseline,0
11010,37,baseline,0
11011,37,baseline,0
11012,37,baseline,0
11013,37,baseline,0
11014,37,baseline,0
11015,37,baseline,0
11016,37,baseline,0
11017,37,baseline,0
11018,37,baseline,0
11019,37,baseline,0
11020,37,baseline,0
11021,37,baseline,0
11022,37,baseline,0
11023,37,baseline,0
11024,37,baseline,0
11025,37,baseline,0
11026,37,baseline,0
11027,37,baseline,0
11028,37,baseline,0
11029,37,baseline,0
11030,37,baseline,0
11031,37,baseline,0
11032,37,baseline,0
11033,37,baseline,0
11034,37,baseline,0
11035,37,baseline,1
11036,37,baseline,0
11037,37,baseline,0
11038,37,baseline,0
11039,37,baseline,1
11040,37,baseline,0
11041,37,baseline,0
11042,37,baseline,0
11043,37,baseline,0
11044,37,baseline,0
11045,37,baseline,1
11046,37,baseline,0
11047,37,baseline,0
11048,37,baseline,0
11049,37,baseline,0
11050,37,baseline,0
11051,37,baseline,0
11052,37,baseline,0
11053,37,baseline,1
11054,37,baseline,0
11055,37,baseline,0
11056,37,baseline,0
11057,37,baseline,1
11058,37,baseline,0
11059,37,baseline,0
11060,37,baseline,0
11061,37,baseline,0
11062,37,baseline,0
11063,37,baseline,0
11064,37,baseline,0
11065,37,baseline,0
11066,37,baseline,0
11067,37,baseline,0
11068,37,baseline,0
11069,37,baseline,0
11070,37,baseline,0
11071,37,baseline,1
11072,37,baseline,0
11073,37,baseline,0
11074,37,baseline,0
11075,37,baseline,0
11076,37,baseline,0
11077,37,baseline,0
11078,37,baseline,0
11079,37,baseline,0
11080,37,baseline,1
11081,37,baseline,0
11082,37,baseline,0
11083,37,baseline,0
11084,37,baseline,0
11085,37,baseline,0
11086,37,baseline,0
11087,37,baseline,1
11088,37,baseline,0
11089,37,baseline,1
11090,37,baseline,0
11091,37,baseline,0
11092,37,baseline,0
11093,37,baseline,1
11094,37,baseline,0
11095,37,baseline,0
11096,37,baseline,0
11097,37,baseline,1
11098,37,baseline,0
11099,37,baseline,0
11100,37,baseline,0
11101,38,bandit,0
11102,38,bandit,0
11103,38,bandit,0
11104,38,bandit,0
11105,38,bandit,0
11106,38,bandit,0
11107,38,bandit,0
11108,38,bandit,0
11109,38,bandit,0
11110,38,bandit,0
11111,38,bandit,0
11112,38,bandit,0
11113,38,bandit,0
11114,38,bandit,0
11115,38,bandit,0
11116,38,bandit,0
11117,38,bandit,0
11118,38,bandit,0
11119,38,bandit,1
11120,38,bandit,1
11121,38,bandit,0
11122,38,bandit,0
11123,38,bandit,1
11124,38,bandit,1
11125,38,bandit,1
11126,38,bandit,1
11127,38,bandit,1
11128,38,bandit,0
11129,38,bandit,0
11130,38,bandit,0
11131,38,bandit,0
11132,38,bandit,0
11133,38,bandit,0
11134,38,bandit,0
11135,38,bandit,0
11136,38,bandit,1
11137,38,bandit,0
11138,38,bandit,0
11139,38,bandit,1
11140,38,bandit,0
11141,38,bandit,1
11142,38,bandit,0
11143,38,bandit,0
11144,38,bandit,0
11145,38,bandit,0
11146,38,bandit,1
11147,38,bandit,0
11148,38,bandit,0
11149,38,bandit,1
11150,38,bandit,0
11151,38,bandit,0
11152,38,bandit,0
11153,38,bandit,0
11154,38,bandit,0
11155,38,bandit,0
11156,38,bandit,1
11157,38,bandit,1
11158,38,bandit,1
11159,38,bandit,0
11160,38,bandit,0
11161,38,bandit,0
11162,38,bandit,0
11163,38,bandit,0
11164,38,bandit,0
11165,38,bandit,0
11166,38,bandit,0
11167,38,bandit,0
11168,38,bandit,0
11169,38,bandit,0
11170,38,bandit,0
11171,38,bandit,0
11172,38,bandit,1
11173,38,bandit,0
11174,38,bandit,0
11175,38,bandit,0
11176,38,bandit,0
11177,38,bandit,0
11178,38,bandit,0
11179,38,bandit,0
11180,38,bandit,0
11181,38,bandit,0
11182,38,bandit,1
11183,38,bandit,0
11184,38,bandit,0
11185,38,bandit,1
11186,38,bandit,0
11187,38,bandit,0
11188,38,bandit,1
11189,38,bandit,0
11190,38,bandit,0
11191,38,bandit,0
11192,38,bandit,0
11193,38,bandit,0
11194,38,bandit,0
11195,38,bandit,0
11196,38,bandit,0
11197,38,bandit,0
11198,38,bandit,0
11199,38,bandit,0
11200,38,bandit,0
11201,38,bandit,0
11202,38,bandit,1
11203,38,bandit,0
11204,38,bandit,0
11205,38,bandit,0
11206,38,bandit,1
11207,38,bandit,0
11208,38,bandit,0
11209,38,bandit,0
11210,38,bandit,0
11211,38,bandit,0
11212,38,bandit,0
11213,38,bandit,0
11214,38,bandit,1
11215,38,bandit,0
11216,38,bandit,0
11217,38,bandit,0
11218,38,bandit,0
11219,38,bandit,1
11220,38,bandit,0
11221,38,bandit,0
11222,38,bandit,0
11223,38,bandit,0
11224,38,bandit,0
11225,38,bandit,1
11226,38,bandit,0
11227,38,bandit,0
11228,38,bandit,0
11229,38,bandit,0
11230,38,bandit,0
11231,38,bandit,0
11232,38,bandit,0
11233,38,bandit,1
11234,38,bandit,0
11235,38,bandit,0
11236,38,bandit,0
11237,38,bandit,0
11238,38,bandit,0
11239,38,bandit,0
11240,38,bandit,0
11241,38,bandit,0
11242,38,bandit,0
11243,38,bandit,0
11244,38,bandit,0
11245,38,bandit,0
11246,38,bandit,1
11247,38,bandit,0
11248,38,bandit,0
11249,38,bandit,0
11250,38,bandit,0
11251,38,baseline,0
11252,38,baseline,0
11253,38,baseline,1
11254,38,baseline,0
11255,38,baseline,0
11256,38,baseline,0
11257,38,baseline,0
11258,38,baseline,0
11259,38,baseline,0
11260,38,baseline,0
11261,38,baseline,0
11262,38,baseline,0
11263,38,baseline,0
11264,38,baseline,1
11265,38,baseline,0
11266,38,baseline,0
11267,38,baseline,0
11268,38,baseline,0
11269,38,baseline,0
11270,38,baseline,0
11271,38,baseline,0
11272,38,baseline,0
11273,38,baseline,0
11274,38,baseline,0
11275,38,baseline,0
11276,38,baseline,0
11277,38,baseline,0
11278,38,baseline,0
11279,38,baseline,0
11280,38,baseline,0
11281,38,baseline,0
11282,38,baseline,0
11283,38,baseline,1
11284,38,baseline,0
11285,38,baseline,0
11286,38,baseline,0
11287,38,baseline,0
11288,38,baseline,0
11289,38,baseline,0
11290,38,baseline,0
11291,38,baseline,0
11292,38,baseline,0
11293,38,baseline,0
11294,38,baseline,1
11295,38,baseline,0
11296,38,baseline,0
11297,38,baseline,0
11298,38,baseline,0
11299,38,baseline,0
11300,38,baseline,0
11301,38,baseline,0
11302,38,baseline,0
11303,38,baseline,0
11304,38,baseline,0
11305,38,baseline,0
11306,38,baseline,0
11307,38,baseline,1
11308,38,baseline,0
11309,38,baseline,0
11310,38,baseline,0
11311,38,baseline,0
11312,38,baseline,0
11313,38,baseline,0
11314,38,baseline,0
11315,38,baseline,0
11316,38,baseline,0
11317,38,baseline,0
11318,38,baseline,0
11319,38,baseline,0
11320,38,baseline,0
11321,38,baseline,1
11322,38,baseline,0
11323,38,baseline,0
11324,38,baseline,0
11325,38,baseline,0
11326,38,baseline,0
11327,38,baseline,0
11328,38,baseline,0
11329,38,baseline,1
11330,38,baseline,1
11331,38,baseline,0
11332,38,baseline,0
11333,38,baseline,0
11334,38,baseline,0
11335,38,baseline,0
11336,38,baseline,0
11337,38,baseline,0
11338,38,baseline,0
11339,38,baseline,0
11340,38,baseline,0
11341,38,baseline,0
11342,38,baseline,0
11343,38,baseline,0
11344,38,baseline,0
11345,38,baseline,0
11346,38,baseline,0
11347,38,baseline,0
11348,38,baseline,0
11349,38,baseline,0
11350,38,baseline,0
11351,38,baseline,0
11352,38,baseline,1
11353,38,baseline,0
11354,38,baseline,0
11355,38,baseline,0
11356,38,baseline,1
11357,38,baseline,0
11358,38,baseline,0
11359,38,baseline,0
11360,38,baseline,0
11361,38,baseline,0
11362,38,baseline,0
11363,38,baseline,0
11364,38,baseline,0
11365,38,baseline,0
11366,38,baseline,0
11367,38,baseline,0
11368,38,baseline,0
11369,38,baseline,0
11370,38,baseline,0
11371,38,baseline,0
11372,38,baseline,0
11373,38,baseline,0
11374,38,baseline,0
11375,38,baseline,0
11376,38,baseline,0
11377,38,baseline,0
11378,38,baseline,0
11379,38,baseline,0
11380,38,baseline,0
11381,38,baseline,0
11382,38,baseline,0
11383,38,baseline,0
11384,38,baseline,0
11385,38,baseline,0
11386,38,baseline,0
11387,38,baseline,0
11388,38,baseline,0
11389,38,baseline,0
11390,38,baseline,0
11391,38,baseline,0
11392,38,baseline,0
11393,38,baseline,0
11394,38,baseline,0
11395,38,baseline,0
11396,38,baseline,0
11397,38,baseline,0
11398,38,baseline,0
11399,38,baseline,0
11400,38,baseline,0
11401,39,bandit,0
11402,39,bandit,0
11403,39,bandit,0
11404,39,bandit,0
11405,39,bandit,0
11406,39,bandit,0
11407,39,bandit,0
11408,39,bandit,0
11409,39,bandit,1
11410,39,bandit,0
11411,39,bandit,0
11412,39,bandit,0
11413,39,bandit,0
11414,39,bandit,0
11415,39,bandit,0
11416,39,bandit,0
11417,39,bandit,0
11418,39,bandit,0
11419,39,bandit,0
11420,39,bandit,0
11421,39,bandit,0
11422,39,bandit,1
11423,39,bandit,0
11424,39,bandit,0
11425,39,bandit,0
11426,39,bandit,0
11427,39,bandit,0
11428,39,bandit,1
11429,39,bandit,0
11430,39,bandit,0
11431,39,bandit,1
11432,39,bandit,0
11433,39,bandit,0
11434,39,bandit,0
11435,39,bandit,0
11436,39,bandit,1
11437,39,bandit,1
11438,39,bandit,0
11439,39,bandit,0
11440,39,bandit,0
11441,39,bandit,0
11442,39,bandit,0
11443,39,bandit,0
11444,39,bandit,1
11445,39,bandit,0
11446,39,bandit,0
11447,39,bandit,0
11448,39,bandit,0
11449,39,bandit,0
11450,39,bandit,0
11451,39,bandit,0
11452,39,bandit,1
11453,39,bandit,0
11454,39,bandit,0
11455,39,bandit,0
11456,39,bandit,0
11457,39,bandit,0
11458,39,bandit,0
11459,39,bandit,0
11460,39,bandit,0
11461,39,bandit,1
11462,39,bandit,0
11463,39,bandit,0
11464,39,bandit,1
11465,39,bandit,0
11466,39,bandit,0
11467,39,bandit,0
11468,39,bandit,0
11469,39,bandit,0
11470,39,bandit,0
11471,39,bandit,0
11472,39,bandit,0
11473,39,bandit,0
11474,39,bandit,1
11475,39,bandit,0
11476,39,bandit,0
11477,39,bandit,0
11478,39,bandit,0
11479,39,bandit,0
11480,39,bandit,0
11481,39,bandit,0
11482,39,bandit,0
11483,39,bandit,0
11484,39,bandit,0
11485,39,bandit,0
11486,39,bandit,0
11487,39,bandit,0
11488,39,bandit,0
11489,39,bandit,1
11490,39,bandit,1
11491,39,bandit,1
11492,39,bandit,0
11493,39,bandit,0
11494,39,bandit,0
11495,39,bandit,0
11496,39,bandit,0
11497,39,bandit,0
11498,39,bandit,0
11499,39,bandit,0
11500,39,bandit,0
11501,39,bandit,0
11502,39,bandit,1
11503,39,bandit,0
11504,39,bandit,0
11505,39,bandit,0
11506,39,bandit,0
11507,39,bandit,1
11508,39,bandit,0
11509,39,bandit,0
11510,39,bandit,0
11511,39,bandit,0
11512,39,bandit,0
11513,39,bandit,0
11514,39,bandit,0
11515,39,bandit,0
11516,39,bandit,0
11517,39,bandit,1
11518,39,bandit,0
11519,39,bandit,0
11520,39,bandit,0
11521,39,bandit,0
11522,39,bandit,0
11523,39,bandit,0
11524,39,bandit,0
11525,39,bandit,0
11526,39,bandit,0
11527,39,bandit,0
11528,39,bandit,0
11529,39,bandit,0
11530,39,bandit,0
11531,39,bandit,0
11532,39,bandit,0
11533,39,bandit,1
11534,39,bandit,0
11535,39,bandit,0
11536,39,bandit,1
11537,39,bandit,0
11538,39,bandit,0
11539,39,bandit,1
11540,39,bandit,0
11541,39,bandit,0
11542,39,bandit,0
11543,39,bandit,1
11544,39,bandit,0
11545,39,bandit,0
11546,39,bandit,0
11547,39,bandit,1
11548,39,bandit,0
11549,39,bandit,0
11550,39,bandit,0
11551,39,baseline,0
11552,39,baseline,0
11553,39,baseline,0
11554,39,baseline,0
11555,39,baseline,0
11556,39,baseline,0
11557,39,baseline,0
11558,39,baseline,0
11559,39,baseline,0
11560,39,baseline,0
11561,39,baseline,0
11562,39,baseline,0
11563,39,baseline,0
11564,39,baseline,0
11565,39,baseline,0
11566,39,baseline,1
11567,39,baseline,0
11568,39,baseline,0
11569,39,baseline,0
11570,39,baseline,0
11571,39,baseline,0
11572,39,baseline,0
11573,39,baseline,0
11574,39,baseline,0
11575,39,baseline,0
11576,39,baseline,0
11577,39,baseline,0
11578,39,baseline,0
11579,39,baseline,0
11580,39,baseline,0
11581,39,baseline,1
11582,39,baseline,1
11583,39,baseline,0
11584,39,baseline,0
11585,39,baseline,0
11586,39,baseline,0
11587,39,baseline,0
11588,39,baseline,0
11589,39,baseline,0
11590,39,baseline,0
11591,39,baseline,0
11592,39,baseline,0
11593,39,baseline,0
11594,39,baseline,0
11595,39,baseline,0
11596,39,baseline,0
11597,39,baseline,0
11598,39,baseline,0
11599,39,baseline,0
11600,39,baseline,0
11601,39,baseline,0
11602,39,baseline,0
11603,39,baseline,0
11604,39,baseline,0
11605,39,baseline,1
11606,39,baseline,0
11607,39,baseline,0
11608,39,baseline,0
11609,39,baseline,0
11610,39,baseline,0
11611,39,baseline,0
11612,39,baseline,0
11613,39,baseline,0
11614,39,baseline,0
11615,39,baseline,0
11616,39,baseline,0
11617,39,baseline,0
11618,39,baseline,0
11619,39,baseline,0
11620,39,baseline,0
11621,39,baseline,0
11622,39,baseline,0
11623,39,baseline,0
11624,39,baseline,0
11625,39,baseline,1
11626,39,baseline,1
11627,39,baseline,1
11628,39,baseline,0
11629,39,baseline,1
11630,39,baseline,0
11631,39,baseline,0
11632,39,baseline,0
11633,39,baseline,0
11634,39,baseline,0
11635,39,baseline,0
11636,39,baseline,0
11637,39,baseline,0
11638,39,baseline,0
11639,39,baseline,0
11640,39,baseline,0
11641,39,baseline,0
11642,39,baseline,0
11643,39,baseline,0
11644,39,baseline,0
11645,39,baseline,0
11646,39,baseline,0
11647,39,baseline,0
11648,39,baseline,0
11649,39,baseline,0
11650,39,baseline,0
11651,39,baseline,0
11652,39,baseline,1
11653,39,baseline,0
11654,39,baseline,0
11655,39,baseline,0
11656,39,baseline,0
11657,39,baseline,0
11658,39,baseline,0
11659,39,baseline,0
11660,39,baseline,0
11661,39,baseline,0
11662,39,baseline,0
11663,39,baseline,0
11664,39,baseline,0
11665,39,baseline,0
11666,39,baseline,0
11667,39,baseline,0
11668,39,baseline,0
11669,39,baseline,0
11670,39,baseline,0
11671,39,baseline,0
11672,39,baseline,0
11673,39,baseline,0
11674,39,baseline,0
11675,39,baseline,0
11676,39,baseline,0
11677,39,baseline,0
11678,39,baseline,0
11679,39,baseline,0
11680,39,baseline,0
11681,39,baseline,0
11682,39,baseline,0
11683,39,baseline,0
11684,39,baseline,0
11685,39,baseline,0
11686,39,baseline,0
11687,39,baseline,0
11688,39,baseline,0
11689,39,baseline,0
11690,39,baseline,1
11691,39,baseline,0
11692,39,baseline,0
11693,39,baseline,0
11694,39,baseline,0
11695,39,baseline,0
11696,39,baseline,0
11697,39,baseline,0
11698,39,baseline,0
11699,39,baseline,0
11700,39,baseline,0
11701,40,bandit,0
11702,40,bandit,0
11703,40,bandit,0
11704,40,bandit,0
11705,40,bandit,0
11706,40,bandit,0
11707,40,bandit,0
11708,40,bandit,0
11709,40,bandit,1
11710,40,bandit,0
11711,40,bandit,0
11712,40,bandit,0
11713,40,bandit,0
11714,40,bandit,0
11715,40,bandit,0
11716,40,bandit,0
11717,40,bandit,0
11718,40,bandit,0
11719,40,bandit,0
11720,40,bandit,1
11721,40,bandit,0
11722,40,bandit,0
11723,40,bandit,1
11724,40,bandit,0
11725,40,bandit,1
11726,40,bandit,0
11727,40,bandit,0
11728,40,bandit,0
11729,40,bandit,0
11730,40,bandit,0
11731,40,bandit,0
11732,40,bandit,0
11733,40,bandit,0
11734,40,bandit,0
11735,40,bandit,0
11736,40,bandit,1
11737,40,bandit,0
11738,40,bandit,1
11739,40,bandit,0
11740,40,bandit,0
11741,40,bandit,0
11742,40,bandit,1
11743,40,bandit,0
11744,40,bandit,0
11745,40,bandit,1
11746,40,bandit,0
11747,40,bandit,1
11748,40,bandit,1
11749,40,bandit,0
11750,40,bandit,0
11751,40,bandit,0
11752,40,bandit,0
11753,40,bandit,0
11754,40,bandit,1
11755,40,bandit,1
11756,40,bandit,0
11757,40,bandit,0
11758,40,bandit,1
11759,40,bandit,1
11760,40,bandit,0
11761,40,bandit,0
11762,40,bandit,0
11763,40,bandit,0
11764,40,bandit,0
11765,40,bandit,0
11766,40,bandit,0
11767,40,bandit,0
11768,40,bandit,0
11769,40,bandit,0
11770,40,bandit,0
11771,40,bandit,0
11772,40,bandit,0
11773,40,bandit,0
11774,40,bandit,0
11775,40,bandit,0
11776,40,bandit,1
11777,40,bandit,0
11778,40,bandit,0
11779,40,bandit,0
11780,40,bandit,1
11781,40,bandit,0
11782,40,bandit,0
11783,40,bandit,0
11784,40,bandit,0
11785,40,bandit,0
11786,40,bandit,0
11787,40,bandit,0
11788,40,bandit,1
11789,40,bandit,1
11790,40,bandit,0
11791,40,bandit,0
11792,40,bandit,0
11793,40,bandit,0
11794,40,bandit,0
11795,40,bandit,1
11796,40,bandit,0
11797,40,bandit,0
11798,40,bandit,1
11799,40,bandit,0
11800,40,bandit,0
11801,40,bandit,0
11802,40,bandit,0
11803,40,bandit,0
11804,40,bandit,0
11805,40,bandit,0
11806,40,bandit,0
11807,40,bandit,0
11808,40,bandit,0
11809,40,bandit,0
11810,40,bandit,1
11811,40,bandit,0
11812,40,bandit,1
11813,40,bandit,0
11814,40,bandit,1
11815,40,bandit,0
11816,40,bandit,1
11817,40,bandit,1
11818,40,bandit,1
11819,40,bandit,1
11820,40,bandit,0
11821,40,bandit,0
11822,40,bandit,0
11823,40,bandit,0
11824,40,bandit,0
11825,40,bandit,0
11826,40,bandit,0
11827,40,bandit,0
11828,40,bandit,0
11829,40,bandit,0
11830,40,bandit,0
11831,40,bandit,1
11832,40,bandit,0
11833,40,bandit,0
11834,40,bandit,0
11835,40,bandit,0
11836,40,bandit,0
11837,40,bandit,0
11838,40,bandit,0
11839,40,bandit,0
11840,40,bandit,0
11841,40,bandit,0
11842,40,bandit,0
11843,40,bandit,0
11844,40,bandit,0
11845,40,bandit,0
11846,40,bandit,0
11847,40,bandit,0
11848,40,bandit,0
11849,40,bandit,1
11850,40,bandit,1
11851,40,baseline,0
11852,40,baseline,0
11853,40,baseline,0
11854,40,baseline,0
11855,40,baseline,0
11856,40,baseline,0
11857,40,baseline,0
11858,40,baseline,0
11859,40,baseline,0
11860,40,baseline,0
11861,40,baseline,0
11862,40,baseline,0
11863,40,baseline,0
11864,40,baseline,0
11865,40,baseline,0
11866,40,baseline,0
11867,40,baseline,0
11868,40,baseline,0
