session_id,device,arm,converted
9833,desktop,old_ui,0
9834,mobile,new_ui,0
9835,desktop,new_ui,0
9836,mobile,new_ui,0
9837,mobile,new_ui,0
9838,desktop,new_ui,0
9839,desktop,old_ui,0
9840,mobile,new_ui,0
9841,desktop,new_ui,0
9842,mobile,new_ui,0
9843,desktop,new_ui,0
9844,desktop,old_ui,0
9845,mobile,new_ui,0
9846,desktop,old_ui,0
9847,mobile,new_ui,0
9848,desktop,old_ui,0
9849,desktop,old_ui,0
9850,mobile,new_ui,0
9851,mobile,new_ui,0
9852,desktop,old_ui,0
9853,desktop,old_ui,0
9854,desktop,old_ui,0
9855,mobile,new_ui,0
9856,desktop,old_ui,0
9857,mobile,new_ui,0
9858,mobile,new_ui,0
9859,mobile,new_ui,0
9860,mobile,new_ui,0
9861,desktop,old_ui,0
9862,mobile,old_ui,0
9863,mobile,old_ui,0
9864,mobile,old_ui,0
9865,mobile,new_ui,0
9866,desktop,old_ui,0
9867,mobile,new_ui,1
9868,desktop,old_ui,0
9869,mobile,old_ui,0
9870,mobile,old_ui,1
9871,desktop,old_ui,0
9872,desktop,old_ui,0
9873,mobile,new_ui,0
9874,mobile,new_ui,0
9875,desktop,old_ui,0
9876,mobile,new_ui,0
9877,mobile,new_ui,0
9878,desktop,new_ui,1
9879,desktop,new_ui,0
9880,desktop,old_ui,0
9881,desktop,old_ui,0
9882,desktop,old_ui,0
9883,mobile,new_ui,0
9884,desktop,new_ui,0
9885,desktop,new_ui,0
9886,desktop,new_ui,0
9887,desktop,old_ui,0
9888,desktop,old_ui,0
9889,mobile,new_ui,0
9890,mobile,new_ui,0
9891,mobile,old_ui,0
9892,mobile,new_ui,1
9893,mobile,new_ui,0
9894,mobile,new_ui,0
9895,mobile,new_ui,0
9896,desktop,old_ui,0
9897,mobile,new_ui,0
9898,mobile,new_ui,0
9899,desktop,old_ui,0
9900,desktop,old_ui,1
9901,desktop,old_ui,0
9902,mobile,new_ui,0
9903,mobile,new_ui,0
9904,mobile,new_ui,0
9905,mobile,new_ui,0
9906,mobile,old_ui,1
9907,mobile,old_ui,0
9908,desktop,old_ui,0
9909,mobile,new_ui,0
9910,mobile,old_ui,0
9911,desktop,old_ui,0
9912,mobile,new_ui,0
9913,mobile,old_ui,0
9914,mobile,new_ui,0
9915,mobile,new_ui,1
9916,mobile,old_ui,0
9917,desktop,old_ui,0
9918,mobile,new_ui,0
9919,desktop,old_ui,0
9920,mobile,new_ui,0
9921,mobile,new_ui,0
9922,mobile,old_ui,0
9923,desktop,old_ui,0
9924,desktop,old_ui,0
9925,desktop,old_ui,1
9926,mobile,new_ui,0
9927,mobile,old_ui,1
9928,mobile,new_ui,0
9929,desktop,new_ui,0
9930,mobile,new_ui,0
9931,mobile,new_ui,0
9932,mobile,new_ui,0
9933,mobile,new_ui,0
9934,mobile,new_ui,0
9935,desktop,new_ui,0
9936,desktop,new_ui,0
9937,mobile,new_ui,0
9938,desktop,new_ui,0
9939,desktop,old_ui,0
9940,desktop,old_ui,0
9941,desktop,old_ui,1
9942,mobile,new_ui,0
9943,desktop,new_ui,0
9944,mobile,new_ui,1
9945,desktop,old_ui,0
9946,desktop,new_ui,0
9947,mobile,new_ui,0
9948,mobile,new_ui,0
9949,desktop,old_ui,0
9950,desktop,new_ui,0
9951,mobile,new_ui,0
9952,desktop,old_ui,0
9953,mobile,new_ui,0
9954,mobile,new_ui,0
9955,desktop,old_ui,0
9956,desktop,new_ui,0
9957,desktop,old_ui,0
9958,mobile,old_ui,0
9959,mobile,old_ui,0
9960,mobile,new_ui,0
9961,desktop,old_ui,0
9962,desktop,old_ui,0
9963,mobile,new_ui,0
9964,desktop,old_ui,0
9965,mobile,old_ui,0
9966,mobile,old_ui,0
9967,mobile,new_ui,0
9968,desktop,old_ui,0
9969,desktop,old_ui,0
9970,mobile,old_ui,0
9971,desktop,new_ui,0
9972,mobile,new_ui,0
9973,mobile,new_ui,1
9974,desktop,new_ui,0
9975,mobile,new_ui,0
9976,desktop,new_ui,0
9977,mobile,new_ui,0
9978,mobile,new_ui,0
9979,mobile,new_ui,0
9980,desktop,old_ui,0
9981,desktop,old_ui,0
9982,mobile,new_ui,0
9983,mobile,new_ui,0
9984,desktop,old_ui,0
9985,mobile,old_ui,0
9986,mobile,new_ui,0
9987,mobile,new_ui,0
9988,desktop,new_ui,0
9989,mobile,new_ui,0
9990,desktop,old_ui,0
9991,mobile,new_ui,0
9992,mobile,new_ui,0
9993,mobile,new_ui,1
9994,mobile,new_ui,1
9995,desktop,old_ui,0
9996,desktop,old_ui,0
9997,desktop,old_ui,0
9998,mobile,old_ui,0
9999,mobile,new_ui,0
10000,mobile,new_ui,0
10001,mobile,new_ui,0
10002,mobile,new_ui,0
10003,desktop,old_ui,0
10004,desktop,old_ui,0
10005,mobile,new_ui,0
10006,mobile,new_ui,0
10007,desktop,old_ui,0
10008,mobile,new_ui,0
10009,mobile,old_ui,0
10010,desktop,old_ui,0
10011,mobile,old_ui,0
10012,desktop,old_ui,0
10013,mobile,old_ui,0
10014,mobile,new_ui,0
10015,desktop,old_ui,0
10016,mobile,new_ui,0
10017,desktop,old_ui,1
10018,mobile,old_ui,0
10019,desktop,old_ui,0
10020,desktop,old_ui,0
10021,mobile,new_ui,0
10022,mobile,old_ui,1
10023,mobile,new_ui,0
10024,mobile,new_ui,0
10025,mobile,old_ui,0
10026,desktop,old_ui,0
10027,mobile,old_ui,0
10028,mobile,new_ui,0
10029,mobile,old_ui,0
10030,mobile,new_ui,0
10031,desktop,old_ui,0
10032,mobile,new_ui,0
10033,mobile,old_ui,1
10034,mobile,old_ui,0
10035,desktop,old_ui,0
10036,mobile,new_ui,1
10037,desktop,old_ui,0
10038,mobile,new_ui,0
10039,desktop,old_ui,0
10040,mobile,new_ui,0
10041,mobile,new_ui,0
10042,mobile,new_ui,0
10043,desktop,old_ui,0
10044,desktop,new_ui,0
10045,desktop,old_ui,1
10046,desktop,old_ui,0
10047,mobile,new_ui,0
10048,mobile,old_ui,0
10049,mobile,old_ui,0
10050,mobile,new_ui,0
10051,mobile,new_ui,0
10052,desktop,old_ui,0
10053,desktop,old_ui,0
10054,desktop,old_ui,0
10055,mobile,old_ui,0
10056,mobile,new_ui,0
10057,desktop,old_ui,0
10058,desktop,old_ui,0
10059,mobile,new_ui,0
10060,mobile,new_ui,0
10061,mobile,new_ui,0
10062,mobile,new_ui,0
10063,mobile,new_ui,1
10064,mobile,new_ui,0
10065,mobile,new_ui,0
10066,desktop,old_ui,0
10067,mobile,new_ui,0
10068,mobile,new_ui,0
10069,desktop,old_ui,1
10070,mobile,new_ui,1
10071,mobile,new_ui,0
10072,mobile,new_ui,0
10073,desktop,new_ui,0
10074,mobile,new_ui,0
10075,mobile,new_ui,0
10076,mobile,new_ui,0
10077,desktop,old_ui,0
10078,desktop,new_ui,0
10079,desktop,old_ui,0
10080,mobile,new_ui,0
10081,desktop,new_ui,0
10082,desktop,new_ui,0
10083,desktop,new_ui,0
10084,desktop,old_ui,0
10085,desktop,old_ui,0
10086,desktop,new_ui,0
10087,desktop,old_ui,0
10088,mobile,old_ui,0
10089,mobile,new_ui,0
10090,mobile,new_ui,0
10091,mobile,new_ui,0
10092,mobile,new_ui,0
10093,mobile,new_ui,0
10094,desktop,old_ui,0
10095,mobile,new_ui,0
10096,mobile,old_ui,0
10097,desktop,new_ui,0
10098,mobile,old_ui,0
10099,mobile,new_ui,1
10100,mobile,old_ui,0
10101,desktop,old_ui,0
10102,desktop,new_ui,0
10103,desktop,old_ui,0
10104,mobile,new_ui,1
10105,mobile,new_ui,1
10106,desktop,new_ui,0
10107,mobile,new_ui,1
10108,desktop,old_ui,0
10109,desktop,new_ui,0
10110,desktop,new_ui,0
10111,mobile,new_ui,0
10112,mobile,new_ui,0
10113,mobile,new_ui,0
10114,mobile,new_ui,0
10115,desktop,old_ui,0
10116,desktop,old_ui,0
10117,mobile,new_ui,0
10118,mobile,new_ui,0
10119,desktop,old_ui,0
10120,mobile,new_ui,0
10121,mobile,new_ui,0
10122,mobile,new_ui,0
10123,mobile,new_ui,0
10124,desktop,new_ui,0
10125,mobile,old_ui,0
10126,mobile,new_ui,0
10127,mobile,new_ui,0
10128,desktop,new_ui,0
10129,mobile,new_ui,0
10130,mobile,new_ui,0
10131,desktop,old_ui,0
10132,mobile,old_ui,1
10133,desktop,old_ui,0
10134,mobile,old_ui,0
10135,mobile,new_ui,0
10136,mobile,old_ui,0
10137,mobile,new_ui,0
10138,mobile,new_ui,1
10139,mobile,old_ui,0
10140,desktop,old_ui,0
10141,desktop,old_ui,0
10142,desktop,new_ui,0
10143,desktop,old_ui,0
10144,mobile,new_ui,0
10145,mobile,new_ui,0
10146,mobile,new_ui,0
10147,mobile,new_ui,0
10148,mobile,old_ui,0
10149,mobile,new_ui,0
10150,desktop,old_ui,0
10151,mobile,old_ui,0
10152,mobile,new_ui,0
10153,desktop,old_ui,0
10154,desktop,old_ui,0
10155,mobile,new_ui,0
10156,desktop,old_ui,0
10157,mobile,new_ui,0
10158,desktop,old_ui,0
10159,desktop,old_ui,0
10160,mobile,old_ui,0
10161,mobile,new_ui,0
10162,desktop,old_ui,0
10163,desktop,new_ui,0
10164,mobile,new_ui,0
10165,desktop,old_ui,0
10166,mobile,new_ui,0
10167,mobile,new_ui,0
10168,desktop,new_ui,0
10169,mobile,new_ui,1
10170,desktop,old_ui,0
10171,mobile,new_ui,0
10172,desktop,old_ui,0
10173,desktop,old_ui,0
10174,desktop,new_ui,0
10175,mobile,new_ui,0
10176,desktop,old_ui,1
10177,mobile,new_ui,1
10178,desktop,old_ui,0
10179,desktop,old_ui,0
10180,mobile,new_ui,0
10181,mobile,new_ui,0
10182,desktop,old_ui,0
10183,mobile,new_ui,0
10184,desktop,new_ui,0
10185,mobile,new_ui,0
10186,mobile,old_ui,0
10187,mobile,old_ui,0
10188,mobile,new_ui,1
10189,mobile,new_ui,0
10190,mobile,new_ui,0
10191,desktop,old_ui,0
10192,mobile,new_ui,0
10193,mobile,new_ui,0
10194,mobile,new_ui,1
10195,mobile,new_ui,0
10196,desktop,old_ui,0
10197,mobile,new_ui,1
10198,mobile,new_ui,1
10199,mobile,old_ui,0
10200,desktop,old_ui,0
10201,mobile,new_ui,0
10202,mobile,new_ui,0
10203,desktop,old_ui,0
10204,desktop,old_ui,0
10205,desktop,old_ui,0
10206,desktop,old_ui,0
10207,desktop,old_ui,0
10208,desktop,old_ui,0
10209,desktop,old_ui,0
10210,mobile,new_ui,0
10211,desktop,new_ui,0
10212,mobile,new_ui,0
10213,desktop,old_ui,0
10214,desktop,old_ui,0
10215,desktop,old_ui,0
10216,mobile,new_ui,0
10217,mobile,old_ui,1
10218,mobile,new_ui,0
10219,desktop,old_ui,0
10220,desktop,old_ui,1
10221,mobile,new_ui,0
10222,mobile,new_ui,1
10223,desktop,old_ui,0
10224,mobile,new_ui,0
10225,desktop,old_ui,0
10226,mobile,new_ui,1
10227,mobile,new_ui,0
10228,desktop,old_ui,0
10229,mobile,new_ui,0
10230,mobile,new_ui,0
10231,desktop,old_ui,0
10232,desktop,old_ui,0
10233,mobile,new_ui,0
10234,mobile,new_ui,0
10235,desktop,old_ui,0
10236,mobile,new_ui,0
10237,mobile,new_ui,0
10238,mobile,old_ui,0
10239,mobile,new_ui,1
10240,mobile,new_ui,0
10241,mobile,new_ui,0
10242,desktop,old_ui,0
10243,mobile,old_ui,0
10244,mobile,old_ui,0
10245,mobile,new_ui,0
10246,mobile,new_ui,1
10247,mobile,new_ui,0
10248,mobile,new_ui,0
10249,desktop,old_ui,0
10250,mobile,old_ui,0
10251,mobile,new_ui,0
10252,desktop,old_ui,0
10253,desktop,old_ui,0
10254,desktop,old_ui,0
10255,desktop,old_ui,0
10256,desktop,old_ui,1
10257,mobile,new_ui,0
10258,mobile,new_ui,0
10259,mobile,new_ui,0
10260,mobile,new_ui,0
10261,mobile,new_ui,0
10262,mobile,new_ui,0
10263,desktop,new_ui,1
10264,desktop,old_ui,0
10265,mobile,new_ui,0
10266,desktop,new_ui,0
10267,mobile,new_ui,0
10268,mobile,old_ui,0
10269,mobile,new_ui,0
10270,mobile,new_ui,1
10271,mobile,old_ui,0
10272,mobile,old_ui,0
10273,mobile,new_ui,0
10274,mobile,new_ui,0
10275,mobile,old_ui,1
10276,mobile,old_ui,0
10277,mobile,new_ui,0
10278,mobile,old_ui,0
10279,mobile,new_ui,0
10280,mobile,new_ui,0
10281,desktop,new_ui,0
10282,desktop,old_ui,0
10283,mobile,new_ui,0
10284,mobile,new_ui,0
10285,mobile,old_ui,0
10286,mobile,new_ui,0
10287,mobile,new_ui,0
10288,mobile,new_ui,0
10289,mobile,new_ui,0
10290,mobile,new_ui,0
10291,mobile,new_ui,0
10292,mobile,new_ui,0
10293,mobile,old_ui,0
10294,desktop,old_ui,0
10295,desktop,new_ui,0
10296,mobile,new_ui,0
10297,mobile,new_ui,0
10298,desktop,old_ui,1
10299,mobile,new_ui,0
10300,desktop,old_ui,0
10301,mobile,new_ui,0
10302,mobile,new_ui,0
10303,desktop,old_ui,0
10304,desktop,old_ui,0
10305,mobile,new_ui,0
10306,mobile,new_ui,0
10307,desktop,old_ui,0
10308,mobile,old_ui,0
10309,mobile,new_ui,0
10310,mobile,new_ui,0
10311,mobile,old_ui,0
10312,mobile,old_ui,0
10313,mobile,new_ui,0
10314,mobile,old_ui,1
10315,desktop,old_ui,0
10316,mobile,new_ui,0
10317,mobile,new_ui,0
10318,desktop,old_ui,0
10319,mobile,new_ui,0
10320,mobile,new_ui,0
10321,mobile,new_ui,0
10322,mobile,new_ui,0
10323,desktop,old_ui,1
10324,desktop,old_ui,0
10325,mobile,new_ui,0
10326,mobile,new_ui,0
10327,desktop,old_ui,0
10328,desktop,old_ui,0
10329,desktop,new_ui,0
10330,mobile,new_ui,0
10331,mobile,old_ui,0
10332,mobile,old_ui,1
10333,mobile,new_ui,0
10334,desktop,old_ui,0
10335,desktop,new_ui,0
10336,mobile,old_ui,0
10337,desktop,old_ui,0
10338,mobile,new_ui,0
10339,desktop,new_ui,0
10340,desktop,old_ui,0
10341,desktop,new_ui,0
10342,mobile,old_ui,0
10343,desktop,new_ui,0
10344,mobile,new_ui,0
10345,mobile,new_ui,0
10346,mobile,new_ui,0
10347,desktop,old_ui,0
10348,desktop,new_ui,0
10349,desktop,old_ui,0
10350,mobile,new_ui,0
10351,desktop,old_ui,0
10352,desktop,old_ui,0
10353,desktop,new_ui,0
10354,mobile,old_ui,0
10355,desktop,old_ui,0
10356,desktop,old_ui,0
10357,desktop,old_ui,0
10358,mobile,old_ui,1
10359,mobile,new_ui,1
10360,mobile,old_ui,0
10361,desktop,old_ui,0
10362,mobile,new_ui,0
10363,desktop,old_ui,0
10364,mobile,new_ui,0
10365,mobile,new_ui,1
10366,desktop,old_ui,0
10367,mobile,new_ui,0
10368,desktop,new_ui,0
10369,mobile,new_ui,0
10370,mobile,new_ui,0
10371,desktop,new_ui,1
10372,desktop,old_ui,0
10373,desktop,old_ui,0
10374,mobile,old_ui,0
10375,mobile,new_ui,0
10376,mobile,old_ui,1
10377,desktop,new_ui,0
10378,desktop,old_ui,0
10379,desktop,old_ui,0
10380,mobile,new_ui,0
10381,desktop,new_ui,0
10382,desktop,new_ui,0
10383,desktop,new_ui,0
10384,desktop,old_ui,0
10385,mobile,old_ui,1
10386,desktop,old_ui,0
10387,mobile,new_ui,0
10388,mobile,new_ui,1
10389,desktop,new_ui,0
10390,desktop,old_ui,0
10391,desktop,old_ui,0
10392,desktop,new_ui,0
10393,mobile,new_ui,0
10394,desktop,old_ui,1
10395,desktop,new_ui,0
10396,desktop,old_ui,0
10397,desktop,old_ui,1
10398,mobile,new_ui,1
10399,desktop,old_ui,0
10400,mobile,new_ui,0
10401,desktop,old_ui,0
10402,mobile,new_ui,0
10403,desktop,old_ui,0
10404,mobile,new_ui,0
10405,desktop,old_ui,1
10406,desktop,old_ui,0
10407,mobile,new_ui,0
10408,desktop,old_ui,0
10409,mobile,new_ui,0
10410,desktop,old_ui,0
10411,desktop,new_ui,0
10412,desktop,new_ui,0
10413,desktop,old_ui,0
10414,mobile,new_ui,0
10415,mobile,new_ui,0
10416,mobile,old_ui,0
10417,mobile,old_ui,1
10418,mobile,old_ui,0
10419,mobile,old_ui,0
10420,mobile,new_ui,0
10421,desktop,new_ui,0
10422,mobile,new_ui,0
10423,desktop,old_ui,0
10424,mobile,old_ui,0
10425,mobile,old_ui,0
10426,mobile,new_ui,0
10427,mobile,old_ui,0
10428,mobile,old_ui,0
10429,mobile,new_ui,0
10430,desktop,old_ui,0
10431,desktop,old_ui,0
10432,desktop,old_ui,0
10433,mobile,new_ui,0
10434,mobile,old_ui,0
10435,mobile,new_ui,0
10436,mobile,new_ui,0
10437,desktop,old_ui,0
10438,mobile,new_ui,0
10439,mobile,new_ui,0
10440,mobile,new_ui,0
10441,desktop,old_ui,0
10442,mobile,new_ui,0
10443,mobile,new_ui,0
10444,desktop,new_ui,1
10445,desktop,old_ui,0
10446,mobile,old_ui,0
10447,mobile,new_ui,0
10448,mobile,new_ui,0
10449,desktop,old_ui,1
10450,mobile,new_ui,0
10451,mobile,new_ui,0
10452,mobile,new_ui,1
10453,mobile,new_ui,1
10454,mobile,old_ui,0
10455,mobile,new_ui,0
10456,desktop,old_ui,0
10457,desktop,new_ui,0
10458,mobile,new_ui,1
10459,desktop,old_ui,0
10460,desktop,new_ui,0
10461,mobile,new_ui,0
10462,mobile,new_ui,0
10463,mobile,old_ui,0
10464,mobile,new_ui,0
10465,desktop,old_ui,0
10466,mobile,new_ui,0
10467,mobile,old_ui,0
10468,mobile,new_ui,0
10469,mobile,new_ui,0
10470,desktop,old_ui,0
10471,desktop,new_ui,0
10472,desktop,old_ui,0
10473,desktop,old_ui,0
10474,mobile,new_ui,0
10475,mobile,new_ui,0
10476,desktop,old_ui,0
10477,mobile,new_ui,0
10478,desktop,old_ui,0
10479,mobile,new_ui,0
10480,mobile,new_ui,0
10481,mobile,new_ui,0
10482,mobile,new_ui,0
10483,mobile,old_ui,1
10484,desktop,old_ui,0
10485,mobile,new_ui,0
10486,desktop,old_ui,0
10487,mobile,old_ui,0
10488,mobile,new_ui,0
10489,mobile,old_ui,0
10490,desktop,new_ui,0
10491,mobile,new_ui,0
10492,mobile,old_ui,0
10493,mobile,old_ui,0
10494,desktop,new_ui,0
10495,desktop,old_ui,0
10496,mobile,old_ui,0
10497,mobile,new_ui,1
10498,mobile,new_ui,0
10499,mobile,new_ui,0
10500,mobile,new_ui,0
10501,mobile,new_ui,0
10502,desktop,old_ui,0
10503,desktop,old_ui,0
10504,mobile,new_ui,1
10505,mobile,new_ui,0
10506,mobile,new_ui,0
10507,mobile,new_ui,0
10508,mobile,new_ui,0
10509,mobile,new_ui,0
10510,mobile,new_ui,0
10511,desktop,new_ui,0
10512,desktop,new_ui,0
10513,desktop,old_ui,0
10514,desktop,old_ui,0
10515,mobile,old_ui,0
10516,desktop,old_ui,0
10517,desktop,old_ui,1
10518,mobile,new_ui,0
10519,mobile,new_ui,0
10520,desktop,old_ui,0
10521,desktop,new_ui,0
10522,mobile,new_ui,0
10523,mobile,new_ui,0
10524,mobile,old_ui,1
10525,mobile,old_ui,0
10526,mobile,new_ui,0
10527,mobile,new_ui,0
10528,mobile,new_ui,0
10529,mobile,new_ui,0
10530,mobile,new_ui,0
10531,desktop,old_ui,0
10532,mobile,new_ui,0
10533,mobile,old_ui,0
10534,mobile,new_ui,0
10535,desktop,new_ui,0
10536,mobile,new_ui,0
10537,mobile,new_ui,0
10538,desktop,old_ui,0
10539,desktop,old_ui,0
10540,desktop,old_ui,0
10541,mobile,new_ui,1
10542,mobile,old_ui,0
10543,mobile,old_ui,1
10544,mobile,new_ui,0
10545,mobile,old_ui,0
10546,desktop,new_ui,0
10547,mobile,old_ui,0
10548,mobile,new_ui,0
10549,mobile,new_ui,1
10550,mobile,new_ui,0
10551,mobile,new_ui,0
10552,mobile,new_ui,0
10553,mobile,new_ui,0
10554,mobile,new_ui,0
10555,desktop,old_ui,0
10556,mobile,new_ui,0
10557,mobile,new_ui,0
10558,mobile,new_ui,0
10559,desktop,old_ui,1
10560,mobile,old_ui,0
10561,desktop,old_ui,0
10562,mobile,new_ui,1
10563,mobile,old_ui,0
10564,mobile,new_ui,0
10565,mobile,new_ui,0
10566,desktop,old_ui,0
10567,desktop,old_ui,1
10568,mobile,new_ui,0
10569,mobile,new_ui,0
10570,desktop,old_ui,0
10571,desktop,new_ui,0
10572,mobile,new_ui,0
10573,mobile,new_ui,0
10574,mobile,new_ui,0
10575,mobile,new_ui,0
10576,desktop,old_ui,1
10577,mobile,old_ui,0
10578,mobile,old_ui,0
10579,mobile,new_ui,0
10580,mobile,old_ui,0
10581,mobile,old_ui,1
10582,mobile,old_ui,0
10583,desktop,new_ui,0
10584,desktop,old_ui,0
10585,mobile,new_ui,0
10586,mobile,new_ui,0
10587,desktop,new_ui,0
10588,mobile,old_ui,0
10589,mobile,old_ui,0
10590,mobile,new_ui,1
10591,desktop,old_ui,0
10592,mobile,new_ui,0
10593,mobile,old_ui,0
10594,mobile,new_ui,0
10595,mobile,new_ui,0
10596,desktop,old_ui,0
10597,desktop,old_ui,0
10598,mobile,old_ui,0
10599,desktop,old_ui,0
10600,mobile,new_ui,0
10601,desktop,old_ui,1
10602,mobile,new_ui,1
10603,desktop,old_ui,0
10604,mobile,new_ui,0
10605,mobile,new_ui,0
10606,desktop,new_ui,0
10607,mobile,new_ui,0
10608,desktop,old_ui,0
10609,desktop,old_ui,1
10610,desktop,old_ui,0
10611,mobile,old_ui,0
10612,mobile,new_ui,0
10613,desktop,new_ui,0
10614,desktop,old_ui,0
10615,mobile,old_ui,0
10616,desktop,old_ui,0
10617,desktop,old_ui,0
10618,mobile,new_ui,0
10619,mobile,new_ui,0
10620,desktop,old_ui,0
10621,desktop,old_ui,0
10622,desktop,old_ui,0
10623,mobile,new_ui,0
10624,mobile,new_ui,0
10625,mobile,new_ui,0
10626,mobile,new_ui,0
10627,mobile,new_ui,0
10628,mobile,old_ui,0
10629,desktop,old_ui,0
10630,desktop,new_ui,0
10631,desktop,old_ui,0
10632,mobile,new_ui,1
10633,mobile,new_ui,0
10634,mobile,new_ui,1
10635,mobile,old_ui,0
10636,mobile,new_ui,0
10637,desktop,old_ui,0
10638,mobile,new_ui,0
10639,mobile,old_ui,0
10640,mobile,new_ui,0
10641,mobile,new_ui,0
10642,mobile,new_ui,0
10643,desktop,old_ui,0
10644,desktop,old_ui,0
10645,desktop,old_ui,1
10646,mobile,new_ui,0
10647,mobile,new_ui,1
10648,desktop,old_ui,0
10649,mobile,new_ui,0
10650,mobile,new_ui,0
10651,desktop,old_ui,1
10652,mobile,new_ui,0
10653,mobile,new_ui,0
10654,mobile,new_ui,0
10655,mobile,old_ui,1
10656,mobile,new_ui,0
10657,desktop,old_ui,0
10658,desktop,old_ui,0
10659,desktop,old_ui,0
10660,desktop,old_ui,0
10661,desktop,old_ui,0
10662,mobile,old_ui,0
10663,desktop,old_ui,0
10664,mobile,new_ui,0
10665,mobile,old_ui,0
10666,mobile,new_ui,0
10667,mobile,old_ui,0
10668,desktop,old_ui,0
10669,mobile,new_ui,0
10670,desktop,new_ui,0
10671,mobile,old_ui,1
10672,mobile,new_ui,0
10673,mobile,new_ui,0
10674,mobile,new_ui,0
10675,mobile,new_ui,0
10676,desktop,old_ui,0
10677,mobile,new_ui,0
10678,desktop,new_ui,0
10679,mobile,new_ui,0
10680,desktop,new_ui,0
10681,mobile,old_ui,0
10682,mobile,new_ui,1
10683,desktop,old_ui,0
10684,mobile,old_ui,0
10685,mobile,new_ui,0
10686,desktop,new_ui,0
10687,mobile,old_ui,0
10688,mobile,new_ui,1
10689,mobile,new_ui,0
10690,mobile,new_ui,0
10691,mobile,new_ui,0
10692,mobile,new_ui,0
10693,desktop,old_ui,1
10694,mobile,new_ui,0
10695,mobile,new_ui,1
10696,mobile,new_ui,0
10697,desktop,old_ui,0
10698,mobile,new_ui,0
10699,mobile,old_ui,0
10700,mobile,new_ui,1
10701,desktop,new_ui,0
10702,mobile,old_ui,0
10703,desktop,old_ui,0
10704,mobile,new_ui,0
10705,desktop,new_ui,0
10706,mobile,new_ui,0
10707,desktop,old_ui,0
10708,mobile,new_ui,0
10709,mobile,new_ui,0
10710,mobile,new_ui,0
10711,desktop,old_ui,0
10712,mobile,old_ui,0
10713,mobile,old_ui,0
10714,mobile,new_ui,0
10715,mobile,new_ui,0
10716,mobile,new_ui,0
10717,mobile,new_ui,0
10718,mobile,new_ui,0
10719,mobile,new_ui,1
10720,desktop,old_ui,0
10721,mobile,new_ui,0
10722,desktop,old_ui,0
10723,desktop,old_ui,0
10724,mobile,new_ui,0
10725,mobile,new_ui,0
10726,mobile,old_ui,0
10727,desktop,old_ui,0
10728,mobile,old_ui,0
10729,desktop,old_ui,0
10730,desktop,old_ui,0
10731,mobile,old_ui,0
10732,mobile,old_ui,0
10733,desktop,new_ui,0
10734,mobile,old_ui,0
10735,mobile,new_ui,0
10736,mobile,new_ui,0
10737,mobile,new_ui,1
10738,mobile,new_ui,0
10739,mobile,new_ui,0
10740,mobile,new_ui,0
10741,mobile,old_ui,0
10742,mobile,new_ui,0
10743,mobile,new_ui,0
10744,desktop,old_ui,0
10745,mobile,new_ui,0
10746,desktop,new_ui,0
10747,desktop,old_ui,0
10748,desktop,old_ui,0
10749,desktop,old_ui,0
10750,desktop,old_ui,1
10751,desktop,old_ui,0
10752,mobile,new_ui,1
10753,mobile,old_ui,0
10754,mobile,new_ui,0
10755,mobile,new_ui,0
10756,mobile,new_ui,0
10757,desktop,old_ui,0
10758,mobile,new_ui,1
10759,mobile,new_ui,0
10760,mobile,old_ui,0
10761,mobile,new_ui,1
10762,mobile,new_ui,0
10763,desktop,old_ui,0
10764,mobile,new_ui,0
10765,mobile,old_ui,0
10766,mobile,new_ui,0
10767,mobile,new_ui,0
10768,desktop,old_ui,0
10769,mobile,new_ui,0
10770,mobile,old_ui,0
10771,mobile,new_ui,0
10772,desktop,old_ui,0
10773,desktop,old_ui,0
10774,desktop,old_ui,0
10775,mobile,new_ui,0
10776,desktop,old_ui,0
10777,desktop,old_ui,0
10778,desktop,old_ui,0
10779,mobile,new_ui,0
10780,mobile,new_ui,0
10781,desktop,old_ui,0
10782,mobile,old_ui,0
10783,mobile,new_ui,0
10784,mobile,new_ui,1
10785,desktop,old_ui,0
10786,mobile,new_ui,0
10787,mobile,new_ui,0
10788,mobile,new_ui,1
10789,mobile,new_ui,0
10790,desktop,old_ui,0
10791,desktop,new_ui,0
10792,mobile,new_ui,0
10793,mobile,old_ui,0
10794,desktop,old_ui,0
10795,mobile,new_ui,0
10796,desktop,old_ui,0
10797,desktop,old_ui,0
10798,mobile,new_ui,1
10799,mobile,new_ui,0
10800,mobile,new_ui,0
10801,desktop,new_ui,0
10802,desktop,old_ui,0
10803,desktop,old_ui,1
10804,mobile,old_ui,0
10805,desktop,old_ui,0
10806,mobile,new_ui,0
10807,desktop,new_ui,0
10808,mobile,new_ui,0
10809,mobile,new_ui,0
10810,mobile,new_ui,0
10811,mobile,new_ui,0
10812,desktop,old_ui,0
10813,mobile,new_ui,0
10814,mobile,old_ui,0
10815,mobile,new_ui,0
10816,desktop,old_ui,0
10817,mobile,new_ui,0
10818,mobile,new_ui,1
10819,mobile,new_ui,0
10820,mobile,new_ui,0
10821,mobile,new_ui,0
10822,mobile,new_ui,0
10823,desktop,old_ui,0
10824,desktop,old_ui,0
10825,mobile,new_ui,0
10826,mobile,new_ui,0
10827,mobile,new_ui,0
10828,mobile,new_ui,1
10829,mobile,old_ui,1
10830,desktop,new_ui,0
10831,mobile,old_ui,0
