notification_id,user_cohort,arm,opened
10127,weekend_only,old_timing,0
10128,weekend_only,new_timing,0
10129,weekday_active,new_timing,0
10130,weekend_only,old_timing,0
10131,weekend_only,new_timing,0
10132,weekday_active,new_timing,0
10133,weekend_only,old_timing,1
10134,weekday_active,new_timing,1
10135,weekday_active,new_timing,0
10136,weekday_active,new_timing,0
10137,weekend_only,old_timing,0
10138,weekday_active,new_timing,1
10139,weekday_active,old_timing,0
10140,weekend_only,old_timing,0
10141,weekday_active,new_timing,1
10142,weekend_only,old_timing,0
10143,weekend_only,new_timing,0
10144,weekend_only,old_timing,0
10145,weekday_active,new_timing,0
10146,weekday_active,new_timing,0
10147,weekend_only,old_timing,0
10148,weekday_active,old_timing,1
10149,weekday_active,new_timing,0
10150,weekend_only,old_timing,0
10151,weekday_active,old_timing,0
10152,weekday_active,new_timing,1
10153,weekday_active,old_timing,0
10154,weekend_only,old_timing,0
10155,weekend_only,old_timing,0
10156,weekday_active,new_timing,1
10157,weekend_only,old_timing,0
10158,weekday_active,new_timing,1
10159,weekday_active,new_timing,0
10160,weekday_active,new_timing,1
10161,weekday_active,new_timing,0
10162,weekday_active,new_timing,0
10163,weekday_active,new_timing,1
10164,weekday_active,new_timing,0
10165,weekend_only,old_timing,0
10166,weekday_active,old_timing,1
10167,weekend_only,old_timing,0
10168,weekend_only,new_timing,0
10169,weekend_only,old_timing,0
10170,weekday_active,new_timing,0
10171,weekday_active,old_timing,0
10172,weekday_active,old_timing,0
10173,weekday_active,new_timing,1
10174,weekend_only,old_timing,0
10175,weekday_active,new_timing,1
10176,weekend_only,old_timing,0
10177,weekend_only,old_timing,0
10178,weekday_active,new_timing,1
10179,weekday_active,new_timing,1
10180,weekend_only,new_timing,0
10181,weekday_active,new_timing,0
10182,weekend_only,new_timing,0
10183,weekend_only,new_timing,0
10184,weekday_active,old_timing,0
10185,weekday_active,new_timing,0
10186,weekend_only,new_timing,1
10187,weekday_active,new_timing,0
10188,weekend_only,old_timing,0
10189,weekday_active,new_timing,1
10190,weekday_active,new_timing,0
10191,weekday_active,new_timing,1
10192,weekday_active,new_timing,1
10193,weekday_active,new_timing,0
10194,weekday_active,new_timing,0
10195,weekend_only,old_timing,0
10196,weekend_only,new_timing,0
10197,weekend_only,old_timing,0
10198,weekday_active,old_timing,1
10199,weekday_active,old_timing,0
10200,weekday_active,new_timing,0
10201,weekday_active,new_timing,0
10202,weekday_active,new_timing,0
10203,weekend_only,old_timing,0
10204,weekday_active,old_timing,0
10205,weekend_only,old_timing,0
10206,weekday_active,old_timing,0
10207,weekday_active,new_timing,1
10208,weekend_only,old_timing,0
10209,weekday_active,new_timing,1
10210,weekday_active,new_timing,1
10211,weekday_active,new_timing,0
10212,weekday_active,new_timing,1
10213,weekend_only,old_timing,0
10214,weekday_active,new_timing,1
10215,weekday_active,old_timing,1
10216,weekday_active,new_timing,1
10217,weekday_active,new_timing,0
10218,weekday_active,new_timing,0
10219,weekday_active,old_timing,0
10220,weekend_only,new_timing,0
10221,weekend_only,new_timing,1
10222,weekday_active,old_timing,0
10223,weekend_only,new_timing,0
10224,weekend_only,new_timing,0
10225,weekday_active,new_timing,1
10226,weekend_only,old_timing,0
10227,weekday_active,new_timing,1
10228,weekday_active,new_timing,0
10229,weekend_only,new_timing,0
10230,weekend_only,old_timing,0
10231,weekday_active,new_timing,1
10232,weekend_only,old_timing,0
10233,weekday_active,new_timing,0
10234,weekday_active,new_timing,1
10235,weekday_active,new_timing,1
10236,weekday_active,new_timing,0
10237,weekend_only,old_timing,0
10238,weekend_only,old_timing,0
10239,weekday_active,new_timing,0
10240,weekday_active,new_timing,0
10241,weekday_active,new_timing,1
10242,weekday_active,new_timing,0
10243,weekend_only,old_timing,0
10244,weekday_active,old_timing,1
10245,weekday_active,new_timing,0
10246,weekday_active,new_timing,0
10247,weekend_only,new_timing,0
10248,weekend_only,new_timing,0
10249,weekend_only,new_timing,0
10250,weekend_only,old_timing,0
10251,weekday_active,new_timing,0
10252,weekday_active,new_timing,0
10253,weekday_active,old_timing,1
10254,weekday_active,old_timing,0
10255,weekday_active,new_timing,1
10256,weekend_only,old_timing,0
10257,weekend_only,old_timing,0
10258,weekend_only,old_timing,0
10259,weekend_only,old_timing,0
10260,weekday_active,new_timing,0
10261,weekday_active,new_timing,0
10262,weekend_only,old_timing,0
10263,weekend_only,old_timing,0
10264,weekend_only,old_timing,0
10265,weekend_only,old_timing,1
10266,weekday_active,new_timing,1
10267,weekday_active,new_timing,0
10268,weekend_only,old_timing,0
10269,weekend_only,old_timing,1
10270,weekend_only,new_timing,0
10271,weekday_active,new_timing,1
10272,weekday_active,new_timing,1
10273,weekday_active,new_timing,1
10274,weekday_active,new_timing,1
10275,weekend_only,old_timing,1
10276,weekday_active,new_timing,0
10277,weekend_only,old_timing,0
10278,weekday_active,new_timing,1
10279,weekend_only,old_timing,1
10280,weekday_active,new_timing,0
10281,weekday_active,old_timing,0
10282,weekday_active,new_timing,0
10283,weekday_active,new_timing,0
10284,weekend_only,old_timing,0
10285,weekday_active,old_timing,0
10286,weekend_only,old_timing,1
10287,weekday_active,old_timing,0
10288,weekday_active,old_timing,0
10289,weekend_only,old_timing,0
10290,weekday_active,old_timing,0
10291,weekday_active,new_timing,0
10292,weekday_active,new_timing,1
10293,weekday_active,new_timing,1
10294,weekday_active,old_timing,0
10295,weekday_active,old_timing,1
10296,weekday_active,new_timing,0
10297,weekday_active,old_timing,0
10298,weekend_only,new_timing,0
10299,weekday_active,old_timing,1
10300,weekday_active,old_timing,1
10301,weekday_active,old_timing,0
10302,weekday_active,new_timing,1
10303,weekday_active,old_timing,0
10304,weekday_active,new_timing,0
10305,weekend_only,new_timing,0
10306,weekend_only,new_timing,1
10307,weekend_only,old_timing,0
10308,weekday_active,new_timing,0
10309,weekday_active,old_timing,0
10310,weekend_only,new_timing,0
10311,weekday_active,new_timing,0
10312,weekend_only,old_timing,1
10313,weekend_only,old_timing,0
10314,weekend_only,old_timing,1
10315,weekday_active,old_timing,0
10316,weekday_active,new_timing,0
10317,weekday_active,new_timing,0
10318,weekend_only,old_timing,0
10319,weekend_only,old_timing,1
10320,weekday_active,new_timing,0
10321,weekend_only,old_timing,1
10322,weekday_active,old_timing,0
10323,weekday_active,new_timing,1
10324,weekday_active,new_timing,0
10325,weekday_active,old_timing,0
10326,weekend_only,new_timing,0
10327,weekday_active,new_timing,0
10328,weekday_active,new_timing,0
10329,weekend_only,old_timing,0
10330,weekday_active,new_timing,0
10331,weekday_active,new_timing,1
10332,weekday_active,new_timing,0
10333,weekday_active,old_timing,1
10334,weekday_active,new_timing,0
10335,weekend_only,old_timing,0
10336,weekday_active,new_timing,0
10337,weekday_active,new_timing,0
10338,weekend_only,old_timing,1
10339,weekday_active,old_timing,0
10340,weekday_active,new_timing,0
10341,weekday_active,new_timing,0
10342,weekday_active,old_timing,0
10343,weekday_active,new_timing,0
10344,weekday_active,new_timing,1
10345,weekend_only,old_timing,0
10346,weekday_active,old_timing,1
10347,weekday_active,new_timing,0
10348,weekday_active,new_timing,0
10349,weekend_only,new_timing,0
10350,weekend_only,old_timing,1
10351,weekend_only,new_timing,1
10352,weekday_active,new_timing,1
10353,weekday_active,new_timing,0
10354,weekday_active,new_timing,0
10355,weekend_only,new_timing,0
10356,weekday_active,new_timing,0
10357,weekday_active,old_timing,1
10358,weekend_only,old_timing,0
10359,weekday_active,old_timing,0
10360,weekend_only,old_timing,0
10361,weekday_active,new_timing,0
10362,weekday_active,old_timing,1
10363,weekday_active,new_timing,1
10364,weekday_active,old_timing,0
10365,weekday_active,new_timing,0
10366,weekday_active,new_timing,0
10367,weekend_only,old_timing,0
10368,weekend_only,old_timing,0
10369,weekday_active,new_timing,0
10370,weekday_active,new_timing,1
10371,weekday_active,new_timing,1
10372,weekday_active,new_timing,1
10373,weekday_active,new_timing,0
10374,weekday_active,new_timing,0
10375,weekend_only,old_timing,0
10376,weekday_active,new_timing,0
10377,weekend_only,old_timing,1
10378,weekday_active,old_timing,1
10379,weekday_active,new_timing,0
10380,weekend_only,old_timing,0
10381,weekend_only,old_timing,0
10382,weekend_only,old_timing,0
10383,weekday_active,new_timing,0
10384,weekday_active,new_timing,0
10385,weekday_active,new_timing,0
10386,weekend_only,new_timing,0
10387,weekday_active,new_timing,1
10388,weekday_active,new_timing,0
10389,weekend_only,old_timing,0
10390,weekend_only,old_timing,0
10391,weekend_only,old_timing,1
10392,weekday_active,new_timing,1
10393,weekday_active,new_timing,0
10394,weekday_active,new_timing,0
10395,weekend_only,old_timing,1
10396,weekday_active,old_timing,0
10397,weekday_active,new_timing,0
10398,weekend_only,new_timing,0
10399,weekday_active,old_timing,0
10400,weekday_active,new_timing,0
10401,weekend_only,new_timing,0
10402,weekday_active,old_timing,1
10403,weekend_only,old_timing,0
10404,weekend_only,old_timing,0
10405,weekend_only,old_timing,1
10406,weekend_only,old_timing,0
10407,weekday_active,new_timing,0
10408,weekday_active,new_timing,0
10409,weekday_active,new_timing,0
10410,weekend_only,old_timing,1
10411,weekend_only,old_timing,0
10412,weekend_only,new_timing,0
10413,weekend_only,old_timing,0
10414,weekday_active,old_timing,1
10415,weekday_active,new_timing,0
10416,weekend_only,old_timing,0
10417,weekend_only,old_timing,0
10418,weekday_active,new_timing,0
10419,weekday_active,new_timing,0
10420,weekday_active,new_timing,1
10421,weekday_active,new_timing,1
10422,weekend_only,old_timing,0
10423,weekday_active,new_timing,1
10424,weekday_active,new_timing,0
10425,weekday_active,new_timing,0
10426,weekday_active,old_timing,1
10427,weekday_active,new_timing,0
10428,weekday_active,new_timing,1
10429,weekend_only,new_timing,0
10430,weekend_only,old_timing,0
10431,weekday_active,old_timing,0
10432,weekday_active,new_timing,0
10433,weekday_active,old_timing,1
10434,weekday_active,old_timing,1
10435,weekday_active,new_timing,0
10436,weekend_only,old_timing,0
10437,weekday_active,new_timing,0
10438,weekday_active,new_timing,1
10439,weekend_only,old_timing,0
10440,weekday_active,new_timing,0
10441,weekend_only,old_timing,0
10442,weekday_active,new_timing,1
10443,weekday_active,new_timing,0
10444,weekday_active,new_timing,1
10445,weekday_active,new_timing,0
10446,weekday_active,old_timing,0
10447,weekday_active,old_timing,1
10448,weekend_only,old_timing,0
10449,weekend_only,old_timing,0
10450,weekend_only,old_timing,0
10451,weekend_only,old_timing,0
10452,weekend_only,old_timing,0
10453,weekend_only,old_timing,1
10454,weekday_active,old_timing,0
10455,weekday_active,new_timing,0
10456,weekend_only,old_timing,0
10457,weekday_active,old_timing,0
10458,weekday_active,new_timing,1
10459,weekday_active,new_timing,1
10460,weekend_only,old_timing,0
10461,weekend_only,new_timing,0
10462,weekday_active,new_timing,1
10463,weekday_active,new_timing,0
10464,weekday_active,old_timing,0
10465,weekend_only,old_timing,0
10466,weekend_only,new_timing,0
10467,weekday_active,new_timing,0
10468,weekend_only,old_timing,0
10469,weekday_active,new_timing,1
10470,weekday_active,old_timing,1
10471,weekend_only,old_timing,0
10472,weekend_only,new_timing,0
10473,weekday_active,new_timing,1
10474,weekday_active,old_timing,0
10475,weekday_active,new_timing,0
10476,weekday_active,old_timing,0
10477,weekend_only,old_timing,0
10478,weekday_active,old_timing,0
10479,weekday_active,old_timing,1
10480,weekday_active,new_timing,0
10481,weekend_only,old_timing,0
10482,weekday_active,new_timing,1
10483,weekend_only,old_timing,0
10484,weekday_active,new_timing,0
10485,weekend_only,new_timing,0
10486,weekday_active,old_timing,0
10487,weekday_active,new_timing,0
10488,weekday_active,new_timing,0
10489,weekday_active,old_timing,0
10490,weekend_only,old_timing,0
10491,weekday_active,new_timing,1
10492,weekday_active,new_timing,0
10493,weekend_only,old_timing,0
10494,weekday_active,old_timing,0
10495,weekday_active,old_timing,1
10496,weekend_only,old_timing,1
10497,weekday_active,new_timing,1
10498,weekend_only,old_timing,0
10499,weekday_active,new_timing,1
10500,weekday_active,new_timing,0
10501,weekend_only,old_timing,0
10502,weekday_active,new_timing,1
10503,weekday_active,new_timing,0
10504,weekday_active,new_timing,1
10505,weekday_active,new_timing,1
10506,weekday_active,old_timing,0
10507,weekend_only,old_timing,0
10508,weekend_only,old_timing,0
10509,weekday_active,new_timing,0
10510,weekday_active,new_timing,0
10511,weekday_active,new_timing,1
10512,weekday_active,old_timing,0
10513,weekend_only,old_timing,0
10514,weekend_only,old_timing,0
10515,weekday_active,new_timing,1
10516,weekend_only,old_timing,1
10517,weekday_active,new_timing,0
10518,weekend_only,new_timing,1
10519,weekday_active,new_timing,1
10520,weekday_active,new_timing,0
10521,weekday_active,new_timing,1
10522,weekday_active,old_timing,0
10523,weekend_only,new_timing,1
10524,weekday_active,new_timing,0
10525,weekday_active,new_timing,0
10526,weekend_only,new_timing,0
10527,weekday_active,new_timing,0
10528,weekend_only,old_timing,0
10529,weekday_active,new_timing,1
10530,weekday_active,new_timing,0
10531,weekday_active,old_timing,0
10532,weekday_active,new_timing,0
10533,weekend_only,old_timing,1
10534,weekday_active,new_timing,0
10535,weekend_only,old_timing,0
10536,weekday_active,new_timing,0
10537,weekend_only,new_timing,0
10538,weekday_active,old_timing,0
10539,weekday_active,old_timing,1
10540,weekday_active,new_timing,0
10541,weekend_only,old_timing,0
10542,weekend_only,old_timing,0
10543,weekend_only,old_timing,0
10544,weekday_active,old_timing,0
10545,weekday_active,new_timing,0
10546,weekday_active,new_timing,1
10547,weekday_active,old_timing,1
10548,weekday_active,new_timing,0
10549,weekday_active,new_timing,0
10550,weekday_active,new_timing,0
10551,weekday_active,new_timing,0
10552,weekday_active,old_timing,0
10553,weekend_only,new_timing,0
10554,weekday_active,new_timing,1
10555,weekend_only,old_timing,0
10556,weekend_only,new_timing,0
10557,weekday_active,new_timing,0
10558,weekday_active,old_timing,1
10559,weekend_only,new_timing,0
10560,weekday_active,new_timing,1
10561,weekday_active,new_timing,1
10562,weekday_active,new_timing,0
10563,weekday_active,old_timing,0
10564,weekend_only,old_timing,0
10565,weekday_active,new_timing,1
10566,weekend_only,old_timing,0
10567,weekday_active,new_timing,1
10568,weekday_active,new_timing,1
10569,weekend_only,new_timing,0
10570,weekday_active,new_timing,1
10571,weekday_active,old_timing,0
10572,weekend_only,new_timing,1
10573,weekday_active,new_timing,0
10574,weekend_only,new_timing,1
10575,weekend_only,new_timing,0
10576,weekday_active,new_timing,0
10577,weekday_active,old_timing,0
10578,weekday_active,old_timing,0
10579,weekday_active,new_timing,1
10580,weekend_only,old_timing,1
10581,weekday_active,new_timing,1
10582,weekday_active,old_timing,0
10583,weekday_active,new_timing,1
10584,weekday_active,new_timing,0
10585,weekend_only,old_timing,1
10586,weekend_only,new_timing,0
10587,weekday_active,old_timing,1
10588,weekday_active,new_timing,0
10589,weekday_active,new_timing,1
10590,weekend_only,new_timing,0
10591,weekend_only,old_timing,0
10592,weekday_active,new_timing,1
10593,weekday_active,new_timing,1
10594,weekend_only,new_timing,1
10595,weekend_only,old_timing,1
10596,weekday_active,new_timing,1
10597,weekend_only,new_timing,0
10598,weekday_active,new_timing,0
10599,weekday_active,new_timing,1
10600,weekend_only,old_timing,0
10601,weekday_active,old_timing,0
10602,weekday_active,new_timing,1
10603,weekend_only,old_timing,0
10604,weekday_active,new_timing,1
10605,weekday_active,new_timing,0
10606,weekday_active,old_timing,0
10607,weekday_active,new_timing,1
10608,weekday_active,old_timing,1
10609,weekday_active,old_timing,0
10610,weekday_active,old_timing,0
10611,weekday_active,new_timing,0
10612,weekend_only,old_timing,0
10613,weekday_active,new_timing,0
10614,weekend_only,old_timing,0
10615,weekday_active,old_timing,1
10616,weekday_active,new_timing,1
10617,weekday_active,new_timing,0
10618,weekday_active,new_timing,0
10619,weekday_active,new_timing,0
10620,weekday_active,old_timing,1
10621,weekend_only,old_timing,0
10622,weekend_only,new_timing,0
10623,weekend_only,old_timing,0
10624,weekday_active,new_timing,0
10625,weekday_active,new_timing,0
10626,weekday_active,new_timing,0
10627,weekday_active,new_timing,0
10628,weekday_active,new_timing,0
10629,weekend_only,old_timing,0
